user_id,user_name,tweet_id,tweet_text,retweet_count,orig_tweet_id,orig_tweeter_name,orig_tweeter_id,positive_words,negative_words
448237360,Only Real Patriot,260495184092073984,"RT @whitehouse: Love following @whitehouse?  Go ""like"" us on @Facebook: http://t.co/aEvS6h7h http://t.co/JiwaqJLT",12,260494324888903681,The White House,30313925,NONE,NONE
448237360,Only Real Patriot,260772023289126912,"RT @johnboehner: Last night POTUS tried to back away from his #sequester, but Woodward book confirms it ""originated in the WH"" http://t. ...",39,260770052960288768,John Boehner,5357812,NONE,NONE
412400392,Charlie Evanson,260586627393548288,RT @fakedansavage: Would've liked to have seen this moment live but couldn't bring myself to watch the debate as it happened: http://t.c ...,12,260585062242865153,Dan Savage,313091751,NONE,debate
239964758,Boston Girl,256171121760690177,RT @ScottBrownMA: How can Warren claim to be for the middle class when she supports the 18 new taxes in Obamacare? #masendebate,12,256169691171667969,Scott P. Brown ,26820275,middle,NONE
239964758,Boston Girl,256417685615820800,"RT @SenJohnMcCain: Joe Biden - the gift that keeps on giving - finally gets it right! Biden: Middle class ""buried the last 4 years"" http ...",105,253493493819908096,John McCain,19394188,gift&giving,NONE
239964758,Boston Girl,260897970923372544,RT @RepHartzler: Pres. Obama says sequestration is not going to happen. Not true!  He has done nothing to stop it and has not supported  ...,16,260849845261185025,Rep. Vicky Hartzler,237763317,NONE,NONE
299529251,Michaela Peringer,256858526645895168,"RT @fakedansavage: Hey, readers and listeners: Would you do me a HUGE favor? Donate $25 &amp; help win marriage in WA, MN, ME &amp; MD.  ...",26,256854422313906176,Dan Savage,313091751,win,NONE
299529251,Michaela Peringer,259071705832628224,"RT @fakedansavage: My feed nothing but tweets about polls—red ones, blue ones, sad ones, skewed ones.Somehow tedious and maddening at t ...",15,259066474747006976,Dan Savage,313091751,NONE,NONE
299529251,Michaela Peringer,260992817369858048,"RT @fakedansavage: WASHINGTON: Just voted to APPROVE R-74, which would legalize my marriage in my home state. Love to Terry! #VotingPart ...",121,260962253719871488,Dan Savage,313091751,NONE,NONE
318753601,Thaís Puertas,262575375031336960,RT @shondarhimes: People:  Ellen would want me to tell you that @pompeoEllen is NOT the real Ellen Pompeo.  The real Ellen Pompeo is not ...,182,262259632880369664,shonda rhimes,17565514,NONE,NONE
357086239,MSophia PR,258990940360953856,RT @THR: 'American Horror Story' Opens 'Asylum' to Record 3.85 Million Viewers http://t.co/kOqYlJ65,22,258990333319327745,Hollywood Reporter,17446621,NONE,NONE
240303906,Ross Willson,256396078121893888,RT @DarrellIssa: 10-11-12,22,256380641623547904,Darrell Issa,22509548,NONE,NONE
240303906,Ross Willson,260540585499312128,RT @DarrellIssa: Sad to see @SenCarlLevin @JohnKerry @SenatorDurbin &amp; even @RahmEmanuel paraded out to peddle false Obama #Libya cla ...,91,260386055826599937,Darrell Issa,22509548,NONE,NONE
26532307,Dathan Dante Sanchez,256239645455679488,"RT @DamonLindelof: In celebration of the awesomeness that is Ibanez, I vow to stay bald FOREVER.",53,256235789204201472,Damon Lindelof,32498545,vow,NONE
26532307,Dathan Dante Sanchez,263351884738342912,RT @ABFalecbaldwin: Volunteering in your own community is key.,15,263351508278575104,ABFoundation,288452305,NONE,NONE
556158962,Cheerio!,263380446098907138,RT @JessicaCapshaw: Ummmm...Happy Bday! “@sofifii: It's not even noon and I'm already ready to write people off for not wishing me a hap ...,15,263349858151317505,Jessica Capshaw,293722201,ready,NONE
438387309,Alvina Qose,258540448962990080,RT @Alyssa_Milano: This➛ http://t.co/Qt4NUCcN /via @MoveOn,455,245203575221911552,Alyssa Milano,26642006,NONE,NONE
438387309,Alvina Qose,258540485432463360,"RT @Alyssa_Milano: On this day in 1945, Branch Rickey signed Jackie Robinson to a contract breaking color barrier http://t.co/aHQ2zNpa @ ...",338,240563186569461760,Alyssa Milano,26642006,NONE,NONE
438387309,Alvina Qose,258540559776489472,RT @Alyssa_Milano: Full moon rises through Olympic Rings http://t.co/Aw24TLhC h/t @Reuters  /via @heykim,1842,231587922468548608,Alyssa Milano,26642006,NONE,NONE
438387309,Alvina Qose,258540713896202240,RT @Alyssa_Milano: ☛John Lennon nailed it. http://t.co/5T3ii7a1/via  @joerogan @LockeDown815 @heykim,548,190830378423025664,Alyssa Milano,26642006,NONE,NONE
367632903,Tommy Bland,256133629179219968,RT @DarrellIssa: Part 1 of today's hearing on Benghazi attack &amp; #Libya security VIDEO: http://t.co/WeL30Fkg,20,256129819715198976,Darrell Issa,22509548,NONE,attack
367632903,Tommy Bland,256201817887748096,RT @dbongino: Plz take a minute to watch this &amp; RT if u agree running for office is a solemn promise that should not be taken lightl ...,28,255486259701624834,Dan Bongino,232901331,office&take,NONE
296070902,Nick_Zen,258040816872857600,RT @Alyssa_Milano: Send a 'get well soon' card to #Malala YousufzaiQE HospitalBirmingham B15 2WBUK /via @krupali @heykim,104,258034837636665344,Alyssa Milano,26642006,NONE,NONE
701073810,Autumn Clinton,258530357551448064,"RT @DWStweets: So true &amp; 1 of many things I  love about being Jewish/MT@92Y:@ambassadororen ""No matter where we live, we Jewish peop ...",11,258515070936571905,D Wasserman Schultz,115979444,love,matter
701073810,Autumn Clinton,260735047013916672,"RT @NancyPelosi: So proud of the @SFGiants. They have great teamwork, the will to win + best fans in all of baseball. Let's go win the W ...",33,260720250927058945,Nancy Pelosi,15764644,great&win&win,NONE
30379969,Sara,258737864630751233,RT @warrenleightTV: #SVU meet #LOCI.  #LOCI meet #SVU. Now.,19,258733676303626240,Warren Leight,239892125,meet&meet,NONE
264815813,Nancy Hayes,256137528258736128,RT @tedcruz: Midland GOP Women fired up to take our country back &amp; stop the reckless spending—RT if you are too! #TXSen http://t.co/ ...,13,256120743627198464,Ted Cruz,23022687,take,NONE
264815813,Nancy Hayes,256459960945360896,"RT @DarrellIssa: RT @GOPoversight: @RepLankford Reacts to #Benghazi Hearing - ""There are a lot of unanswered questions"" WATCH http://t.c ...",15,256438213202309121,Darrell Issa,22509548,lot,NONE
622127666,ProudWIDemocrat,257841264093962241,"RT @SenSanders: The oil, coal and gas industries along with their allies like Mitt Romney are waging war against sustainable energy: htt ...",63,257796016735154179,Bernie Sanders,29442313,NONE,gas&war
20814429,Jacqui Sundquist,259011414260326400,RT @ABFalecbaldwin: #Ethel the doc about the life of Ethel Kennedy premieres tonight on HBO at 9pm. Tune in to see this amazing film! @E ...,12,259010565228355584,ABFoundation,288452305,life,NONE
70354209,Mel Hague,256059522249027584,RT @EvaLongoria: Me and @FelicityHuffman holding each other so tight!  She kept me standing for the last 8 years! I love u Flicka! http: ...,623,195788325561450496,Eva Longoria,110827653,love,NONE
577358060,Tina,256101498751180800,RT @RyanSeacrest: i need to stop chewing on pens,286,256099566267531264,Ryan Seacrest,16190898,NONE,NONE
163548621,Val,263112862141124608,RT @JimGaffigan: I don’t know about you but I haven’t been this scared since the last fake hurricane. #Sandy,557,263055008084402177,Jim Gaffigan,6539592,NONE,fake&scared
123401772,Mss Sunshine.,262740649776910336,RT @RyanSeacrest: Quick thank u to everyone who watched our 1st season of @MarriedToJonas…was a blast putting it together. Big thx to th ...,60,262740168329535488,Ryan Seacrest,16190898,1st,blast
26857807,WormholeRiders,255827139671228416,"RT @julieplec: Ooooh, vote for TVD for @tvguide Fan Favorite Cover!  http://t.co/uh3SzVy3",126,255794267572813826,julieplec,18993601,NONE,NONE
26857807,WormholeRiders,262749247366119424,RT @JaneEspenson: Tonight's ep of @OnceUponATime comes from the big bosses!  Writers Eddy Kitsis and @AdamHorowitzLA!,30,262694672898596864,Jane Espenson,48027925,NONE,NONE
798849650,LeAnn West,256499771978690560,RT @SenMikeLee: Republicans on the Senate Budget Committee have been talking to empty chairs for 3 years: #eastwooding #tcot http://t.co ...,857,241605690567839744,Mike Lee,88784440,NONE,NONE
64595423,EyeOnFreedom,256836623982010368,RT @RepTimScott: Remembering the sacrifice of those who lost their lives on the USS Cole 12 years ago today. #RememberTheCole,35,256827388225261568,Tim Scott,217543151,NONE,lost
594263161,Caitlin,260610654866665472,"RT @TheAmyBrenneman: What AM I doing with my right hand, @TayeDiggs? @NatalieAbrams: #PrivatePractice cast during #100 episode celebrati ...",61,234078879676002306,Amy Brenneman,37981933,NONE,NONE
47490779,Vicki,260483944422731776,RT @dbongino: Tune in to the Sean Hannity radio show today! #realchange http://t.co/b3YTHwEe,11,260463420535607297,Dan Bongino,232901331,NONE,NONE
47490779,Vicki,260581632501760000,RT @dbongino: After three debates &amp; a year of campaigning unfortunately we are still not better off than we were 4 years ago. #realc ...,11,260569627095101441,Dan Bongino,232901331,NONE,NONE
32937031,NicoleRainbowDanimal,258353838526955520,RT @DanaDelany: Happy birthday #plannedparenthhod @PPFAQ! And thank you Margaret Sanger.,19,258310780531900417,Dana Delany,262041062,birthday,NONE
387341952,Suzanne Williams,258721133271072770,"RT @JohnKerry: Reporter asked me if I'm glad Bobby V gone, if in-character, as Mitt mighta said, I love firing people",45,258355910945148928,John Kerry,15007149,glad&love,firing
387341952,Suzanne Williams,258721211809415168,RT @JohnKerry: 4 petes sake/runnin 4 office can't have illegals - oops sorry I was still in-character as Mitt,95,258388377378910208,John Kerry,15007149,office,NONE
387341952,Suzanne Williams,262601576043122688,RT @elizabethforma: Proud to receive the endorsement of the @bostonglobe today! http://t.co/G3AZPYdJ #masen #mapoli,87,262598435474120704,Elizabeth Warren,357606935,NONE,NONE
39100089,John Amenta,262922183226052608,"RT @ABFalecbaldwin: How far inland is the Oyster Creek reactor in Tom's River, NJ?",31,262916010066182144,ABFoundation,288452305,NONE,NONE
39100089,John Amenta,263361974086299649,"RT @ABFalecbaldwin: My friends, the Briggs family, lost their pony.Found the horse in a Bridgehampton swimming pool.... http://t.co/lT ...",15,263361342575083520,ABFoundation,288452305,NONE,lost
157767789,Michael A. Nissan,257125838015848448,RT @whitehouse: Photo gallery: Behind the scenes in Sept. 2012: http://t.co/5ebpMYcF Including First Dog Bo hanging out on the WH lawn h ...,80,257114111652028417,The White House,30313925,NONE,NONE
479746937,F-in Tina C,260235883146514432,RT @RebelWilson: Here's what I've done today:1. Pancakes..that's it.,1897,260135631496310784,Rebel Wilson,149590738,NONE,NONE
313055558,Alison,259092602412990464,RT @shondarhimes: GREY'S ANATOMY!  SCANDAL!!  Both all new tonight!!!,310,259073100912660480,shonda rhimes,17565514,NONE,NONE
156958795,Viviana,260977421141032960,RT @Jon_Huertas: Burf day cake and shit! http://t.co/s10Hogaa,48,260968641640685569,Jon Huertas,92352911,NONE,NONE
49694359,Jeanette ,256213860338503680,RT @ScottBrownMA: I’ve been to Afghanistan as a senator and a soldier. I’m proud of our troops and their families. They have sacrificed  ...,74,256179399307698176,Scott P. Brown ,26820275,NONE,NONE
138824613,Sean,258409518172606464,RT @Alyssa_Milano: The night in GIFs http://t.co/A8qfDHT4 #debates /via @HuffPostBooks,23,258403559056490496,Alyssa Milano,26642006,NONE,NONE
138824613,Sean,260951902165037056,"RT @THR: VIDEO: Bruce Springsteen Impersonates @BarackObama, Performs Jokey 'Campaign' Song at Free Concert http://t.co/SrF2GMab",12,260932715413647360,Hollywood Reporter,17446621,NONE,NONE
138824613,Sean,260951992803921922,RT @THR: Theater Accidentally Projects 'Paranormal Activity 4' During 'Madagascar 3' Showing http://t.co/UJ5jjbeJ,72,260905222858235905,Hollywood Reporter,17446621,NONE,NONE
52081942,Kyle,260460430319820800,"RT @brianstelter: ""Season three will begin production spring 2013,"" according to Showtime. #Homeland",22,260450987435773953,Brian Stelter,14515799,NONE,NONE
35408870,Paul Myers,256247697852473345,"RT @fakedansavage: First word out of Obama's mouth? ""No."" Sigh.Yes, Mr. President, Romney is lying. Say it. Don't throw your OWN CAM ...",19,256245429207957505,Dan Savage,313091751,NONE,throw
257399079,WisConservative,260536644006973441,RT @DarrellIssa: Why does ATF appear to be helping one of the #fastandfurious supervisors double-dip at taxpayer expense? STORY: http:// ...,31,260532402240237568,Darrell Issa,22509548,NONE,NONE
66161521,Felipe Oberst Brock,256562039114330114,"RT @DamonLindelof: Stop laughing, Joe.",13,256561923838070784,Damon Lindelof,32498545,NONE,NONE
66161521,Felipe Oberst Brock,260557373561769984,RT @MichaelAusiello: someone just got burned. #debate,14,260557272898498560,Michael Ausiello,20632528,NONE,NONE
56846743,joey padron,256062104644222976,RT @jimmyfallon: New episode of Guys With Kids tonight 8:30 on NBC.,57,256058602178097152,jimmy fallon,15485441,NONE,NONE
56846743,joey padron,257516354926673921,RT @sethmeyers21: Relive the majesty of the VP Debate with this sketch! http://t.co/oIV653eK,11,257515449569382403,Seth Meyers,44039298,NONE,NONE
100777946,Grace⍢,262752790953222145,RT @hitRECordJoe: Yo!  What's everybody dressing up as for #Halloween?,116,262745713371398144,Joseph Gordon-Levitt,24807616,NONE,NONE
100777946,Grace⍢,270673935773872128,RT @hitRECordJoe: Hello Philadelphia!  #AREWERECORDING ??,134,270665261768667136,Joseph Gordon-Levitt,24807616,NONE,NONE
36166115,Paul Black,259067619779440640,RT @fakedansavage: First this...“@5hannnnnon: Obama shut up you nigger. You're a liar. Your brother lives in Kenya where you were born ...,79,258422560646111232,Dan Savage,313091751,NONE,NONE
36166115,Paul Black,259067630307131392,RT @fakedansavage: Then this:“@5hannnnnon: Omg people calm down I'm not racist. I just hate Obama.”Okay then!,69,258422707312549888,Dan Savage,313091751,NONE,hate
286314825,Stephanie,262926554106048512,"RT @MurphyforUSRep: Great news, a poll just released has me leading West 48-47 percent! http://t.co/LmbCzrEC",35,262889587221880832,Patrick Murphy,261852987,NONE,NONE
145673971,Wendy Fox Weber,260551583941685248,RT @poniewozik: Fun fact: The Oval Office does in fact have a special hotline on which the President regularly receives calls from the 1 ...,31,260550533826355200,James Poniewozik,23480093,NONE,NONE
145673971,Wendy Fox Weber,263364636164898817,RT @ABFalecbaldwin: The pony is alive!Repeat:#theponyisalive http://t.co/9Y9PwSHU,21,263363620891668480,ABFoundation,288452305,NONE,NONE
632606724,Zhoey Irorita,257501408641814531,"RT @AnnaKendrick47: If I could make one wish for the world it would be that ""door close"" buttons in elevators were actually functional.  ...",1192,255358517375037441,Anna Kendrick,59949396,wish,NONE
253257177,Jay Hillier,260379007214825472,RT @SenatorHarkin: Among George McGovern's accomplishments is the Food Stamp Act -- the most important anti-hunger legislation in histor ...,12,260372011166085121,Tom Harkin,115733549,NONE,NONE
835754581,Margaret Medlock,256566884420427776,RT @zachbraff: Getting a good pump on before I lie through my teeth tonight... http://t.co/AV8geOww,546,256503399988723712,Zach Braff,76997832,pump,NONE
835754581,Margaret Medlock,258412535047393280,RT @SandraBernhard: two winners tonight my @tigers and @BarackObama and i love it!,12,258412169580929024,Sandra Bernhard,34793170,love,NONE
835754581,Margaret Medlock,259299220325027842,RT @SandraBernhard: never forget what's on the line http://t.co/Q4hnjZVp http://t.co/OauZdtdp,15,259272538679566337,Sandra Bernhard,34793170,NONE,line
56703219,JoseTheHomie,256048431133499392,"RT @DarrellIssa: ""...230 'security incidents' before strike"" in Benghazi STORY: http://t.co/Eeo6ElBO #libya",16,256046228876447744,Darrell Issa,22509548,NONE,NONE
56703219,JoseTheHomie,257191148500701184,"RT @SenJohnMcCain: ""Let's all calm down"" - you can't make it up! Must-read @WSJ: ""Biden's Intelligence"" http://t.co/hU2DRYm8",52,257168401280167936,John McCain,19394188,NONE,NONE
56703219,JoseTheHomie,258353641424035842,"RT @tedcruz: If balance of SCOTUS shifts by even a single justice, Constitution as we know it could be at stake http://t.co/EUjRfczy #TXSen",20,258333433774878720,Ted Cruz,23022687,stake,NONE
746071872,JUST_THE_REV,262502734874431488,RT @SashaAlexander1: Please donate just $20 to http://t.co/kIvpwiq9 to vaccinate a child for their life. Be a global thinker. I am!,68,254075787693658113,Sasha Alexander,135272779,NONE,NONE
746071872,JUST_THE_REV,262502881515679744,RT @SashaAlexander1: Help @shotatlife reach their goal to vaccinate 40k children against polio by Halloween! #endpoliohttp://bit.ly/VQjLcW,65,261255708065009664,Sasha Alexander,135272779,goal&reach,NONE
39403250,Julien R. Fielding,258373141712220160,"RT @DamonLindelof: ""Governor Romney.  A tortoise lays on its back.  Belly baking in the sun.  Why are you not helping?""#DebateQs",125,258364654542270464,Damon Lindelof,32498545,NONE,NONE
630008870,Jill Heyes,262646118742110208,"RT @NASA: Hurricane #Sandy this afternoon off the Carolinas, as seen by our Terra satellite. http://t.co/34yC9fzx",12,262645895940669441,NASA,11348282,NONE,NONE
14888653,Suzi Kaplan,260258857304088577,"RT @whitehouse: ""I never believed that the best way to deal with the housing market was to just sit back &amp; do nothing.""-President Ob ...",196,259756959568375810,The White House,30313925,deal&way,NONE
14888653,Suzi Kaplan,260771881903345666,RT @StateDept: U.S. announces additional humanitarian assistance to the crisis in the Horn of Africa: http://t.co/Ww91r1ve. #HoAcrisis,25,260727856852787200,Department of State,9624742,NONE,NONE
14888653,Suzi Kaplan,262651713876549632,RT @ENERGY: DOE's first #Sandy situation report is out now: http://t.co/3DuvAdaq,18,262642518435459072, Energy Department,166252256,first,NONE
14888653,Suzi Kaplan,263049970419105794,"RT @DWStweets: In @BarackObama, we have a president who understands that our bond with Israel is unbreakable. Video: http://t.co/ycDM10Fv",50,263031425081671680,D Wasserman Schultz,115979444,NONE,NONE
14888653,Suzi Kaplan,263054414187749376,"RT @brianstelter: 7pm update: Sandy becomes ""post-tropical,"" i.e. no longer a ""hurricane."" Center of storm will make landfall ""within th ...",145,263052553439289345,Brian Stelter,14515799,storm,storm
148071797,Wooly Willy McGee,260555349663301632,"RT @poniewozik: So... that concludes the ""foreign policy"" section of the foreign policy debate",258,260554658345517057,James Poniewozik,23480093,NONE,debate
22188774,Gloria Campos,260937465551007744,"RT @StephenAtHome: TONIGHT: My thoughts on the final debate. I thought Bob Schieffer looked really presidential. TCR, 11:30 p.m.",156,260923825624064000,Stephen Colbert,16303106,NONE,NONE
22394806,Earl Worthington,258213474872741888,RT @StateDept: #SecClinton: The U.S. and #Peru work together on many shared challenges and priorities. http://t.co/DFakI7Lw,12,258193497620901888,Department of State,9624742,NONE,NONE
22394806,Earl Worthington,258213496045580288,RT @StateDept: #SecClinton: The U.S. is committed to building our partnership and friendship between our governments and people. http:// ...,14,258193703716388864,Department of State,9624742,NONE,NONE
22394806,Earl Worthington,258349880618139648,RT @StateDept: Under Secretary @TSonenshine delivers remarks to @USIP on #publicdiplomacy and #gov20: http://t.co/sB23Mb8x,13,258309449834438656,Department of State,9624742,NONE,NONE
22394806,Earl Worthington,258889959145107456,RT @clairecmc: One of our strong young pitchers takes the mound. Go Cards! #12in12 #nevergiveup,11,258688260711251968,Claire McCaskill,16160352,NONE,NONE
22394806,Earl Worthington,258889978568921088,RT @clairecmc: Loving my Cards even in the rain. #12in12 http://t.co/gJvw9UGM,47,258698727173283840,Claire McCaskill,16160352,NONE,NONE
22394806,Earl Worthington,260825276135665665,"RT @SenGillibrand: With a record # of #women running for Congress this year, we have a real opportunity to break past the 17% ceiling. # ...",46,260815068688703488,Kirsten Gillibrand,72198806,break&opportunity,break
22394806,Earl Worthington,262780540837560321,RT @EvaLongoria: Feel better! RT @boyrauhlswag: @EvaLongoria - tweeting from. Ma hospital bed. I wish you would say sumthin and also ... ...,14,262771663626715138,Eva Longoria,110827653,wish,NONE
285328319,Maselli,258829999363215360,RT @StephenAtHome: Ronmey 2102! http://t.co/5Q5EyHeE,2118,208042886414086144,Stephen Colbert,16303106,NONE,NONE
285328319,Maselli,260786843296092164,"RT @SenRandPaul: Egypt's Morsi wants to tell U.S. what to do, says we must change. Perhaps THEY should be giving US the foreign aid then ...",362,250250037249056768,Senator Rand Paul,216881337,aid&giving,NONE
49892379,The Talent Trap,263105010173362177,"RT @jimmykimmel: Though it pains us to do it, JKLfrom #Brooklyn tonight is cancelled.  I'm disappointed too, but we want you to be safe.",238,262956579614244864,Jimmy Kimmel,26053643,NONE,NONE
317451756,Jader Figueiredo,257525933454553088,"RT @Alyssa_Milano: When they criticize you, love them for teaching you humility. /via @CoryBooker",100,257521989122670592,Alyssa Milano,26642006,love,NONE
59194531,Maria,258672950750887937,RT @DanaDelany: From my smart cousin @robdelaney http://t.co/2w8VbdSd,19,258635715267670016,Dana Delany,262041062,NONE,NONE
20219841,Àfzàl,258982479606734848,RT @EW: Uma Thurman saddles daughter with greatest celebrity baby name of all time: Rosalind Arusha Arkadina Altalune Florence Thurman-B ...,108,258974046262288384,Entertainment Weekly,16312576,celebrity,NONE
20219841,Àfzàl,263050944722378752,RT @EW: Anderson Cooper's talk show ending http://t.co/7vox9rVK,33,262980285744939008,Entertainment Weekly,16312576,NONE,NONE
370202608,Tec+DesignREVOLUTION,256784057378168832,RT @whitehouse: Statement by @PressSec on the first annual International #DayOfTheGirl: http://t.co/gfIhhVXH,63,256477521422450688,The White House,30313925,first,NONE
370202608,Tec+DesignREVOLUTION,257278979420090368,RT @NASA: Did you #SpotTheShuttle yesterday or today as it rolled the streets of LA? Share pics of #Endeavour on @Flickr: http://t.co/19 ...,13,257278391710007296,NASA,11348282,NONE,NONE
2213981,Aaron,255807518905860096,"RT @fakedansavage: ""I can't believe you would do anything so mean!"" The 1997 marriage-equality ep of All In the Family. Required viewing ...",41,255761846596952064,Dan Savage,313091751,NONE,NONE
2213981,Aaron,258249252181012480,"RT @fakedansavage: ""Marriage for All Families: Stories from Washington."" A video by Chase Whiteside and Erick Stoll—required viewing: ht ...",20,258221860016254977,Dan Savage,313091751,NONE,NONE
2213981,Aaron,258281839461027840,"RT @fakedansavage: My new play ""Jesus and the Huge Asshole""—revised and expanded: http://t.co/R881T6A4 #TCOT",67,258235084019228675,Dan Savage,313091751,play,play
2213981,Aaron,258282650433900544,"RT @fakedansavage: Dinesh D’Souza—just another ""screw as I say, not as I screw"" Christian conservative: http://t.co/EhYwbvaU",43,258248504407896065,Dan Savage,313091751,NONE,NONE
2213981,Aaron,260537414815207424,"RT @fakedansavage: Hey, @msnbc and @cnn: You know what would be cool? A panel of average, high-info voters, their minds made up, calmly  ...",143,260517665662177280,Dan Savage,313091751,NONE,NONE
62589395,IMDb TV,256851815549788160,RT @THR: USA's 'Suits' (@Suits_USA) Renewed for Season 3 http://t.co/IssNAYB1 #Suits,27,256850938852159488,Hollywood Reporter,17446621,NONE,NONE
97853599,Christie Lacey,258090729220489216,"RT @julieplec: Spent evening talking to @zach_roerig about mutual love for @ErnestoRiley, though neither of us willing to apply for his  ...",11,258090128424202240,julieplec,18993601,love,NONE
25167889,Scout Taylor Riggs,255639495700013056,RT @EmWatson: Guy 'Are you Emma Stone?' Me 'No Guy : Emma Roberts ? Me : no. Guy : this is so awkward. Me : I know.,23478,226812722300469248,Emma Watson,166739404,NONE,NONE
789152744,Inês Rodrigues,262670595148357634,RT @JohnFDaley: Happy Halmostween!,110,262402239774195713,John Francis Daley,102230123,NONE,NONE
290864776,Mark Spourer,256766448653979648,"RT @SenSanders: Must Read: Climate change behind rise in weather disasters - Doyle Rice, @USAToday: http://t.co/NjlZR7nO #ClimateChange",14,256763952967581696,Bernie Sanders,29442313,weather,NONE
290864776,Mark Spourer,256814015341277184,RT @rajshah: Handwashing could prevent diarrheal deaths by nearly ½ &amp; help children reach their #5thBDay. Join @USAIDGH Monday 10 am ...,13,256806087049768960,Raj Shah,232193350,reach,NONE
604406797,Bhuvana Chandra,256466568115011584,RT @NASA: The first Martian rock @MarsCuriosity reached out to touch resembles unusual rocks from Earth's interior. http://t.co/uBOX5csq,78,256463856065445888,NASA,11348282,first&touch,NONE
47067957,Ste Doran,255918626069176320,"RT @zachbraff: Massachusetts, I'm gonna be in you this weekend.",230,255881431379763200,Zach Braff,76997832,NONE,NONE
47067957,Ste Doran,256154682597195776,RT @zachbraff: Just finished breast feeding... http://t.co/52ddW3bt,762,248230339917516802,Zach Braff,76997832,NONE,NONE
47067957,Ste Doran,258821884269961216,"RT @VDOOZER: Spin Shitty, Sad Men, Eight is Never Enough, Aquaintences, How I met your Real Mother #depressingsitcoms",15,258798227032248320,Bill Lawrence,18512102,NONE,NONE
76696525,Kat Xander,258253643248201728,RT @JoeMantegna: I hope you are all following AJ Cooks TV husband @J0SHSTEWART,21,258250427852808193,Joe Mantegna,126418609,hope,NONE
261913658,kelsie howle,262794225417080832,"RT @JimGaffigan: When I grow up I want to be one of the grandparents from the ""Willy Wanka"" movie that sat in bed 24/7.",2175,250590030265978881,Jim Gaffigan,6539592,bed,NONE
261913658,kelsie howle,262794334074716162,RT @JimGaffigan: So strange.  I just saw a television commercial that didn't have one of the Manning brothers in it.,1519,250002101420310529,Jim Gaffigan,6539592,NONE,NONE
261913658,kelsie howle,262800439731449856,RT @JimGaffigan: I think “morning” means “speak loud” in Little Kid.,1553,246567028612292608,Jim Gaffigan,6539592,NONE,NONE
261913658,kelsie howle,262800506106298368,RT @JimGaffigan: I figure that “Honey Boo-Boo” show puts us about six months away from just laughing at homeless people on television.,8347,246257500909867008,Jim Gaffigan,6539592,NONE,NONE
392684594,tarukristaemilia ★,257323003489161218,RT @caterinatweets: Before it's too late!! A happy birthday wish tweet to the one and only @katewalsh! May this year rock your socks off ...,27,257310955820683264,Caterina Scorsone,126414598,happy&birthday&wish,NONE
392684594,tarukristaemilia ★,258053873833492480,RT @caterinatweets: Call your Mum today.  She loves you so much it hurts.  #facebookcontactdoesntcount,24,257990222950825984,Caterina Scorsone,126414598,NONE,NONE
392684594,tarukristaemilia ★,260592685067419648,RT @caterinatweets: @shondarhimes Haha. Right? That's what I tell myself when it's 3 am and I'm covered in baby puke. Usually with a hea ...,23,260470476600639488,Caterina Scorsone,126414598,NONE,NONE
392684594,tarukristaemilia ★,260999342712815616,RT @shondarhimes: All new PP tonight!  Where you will meet a very hot new doctor!  And see us do a VERY different kind of PP episode!,116,260826480311955456,shonda rhimes,17565514,meet,NONE
392684594,tarukristaemilia ★,262799472298430464,RT @caterinatweets: Hoping and praying that everyone stays safe on the East Coast the week. #itsadoozy,19,262718635414540288,Caterina Scorsone,126414598,safe,NONE
319693090,Hayley Malik Weasley,262894624153153536,RT @EmWatson: You've gotta love a free range chicken pot pie on a Friday afternoon : ),2176,261934646063935488,Emma Watson,166739404,love,NONE
129897298,Beth Garza,257931812943306752,RT @MichaelAusiello: Ratings: WALKING DEAD Season 3 Premiere Shatters Records http://t.co/IB6PwoOx,36,257929613248958464,Michael Ausiello,20632528,NONE,NONE
129897298,Beth Garza,260441182373548033,RT @THR: #Arrow Gets Full-Season Order at CW http://t.co/vHhxKtMD,35,260434730791616512,Hollywood Reporter,17446621,NONE,NONE
129897298,Beth Garza,260784575528181760,RT @EW: 'Iron Man 3' trailer debuts: Who was that masked man? http://t.co/54vXaADv,103,260747204128546819,Entertainment Weekly,16312576,NONE,NONE
604199469,TrekkieKindTrekker,256192105096040448,RT @DamonLindelof: Knock Knock.  Who's there?  Argo.  Argo who?  You Ar Go Ing to see a great movie  this weekend!!!(Call me Warner Bro ...,129,256135294510854145,Damon Lindelof,32498545,great,NONE
276494120,'Relle Fargo Sr. ☂,257276754450845696,RT @NASA: LA Mayor @Villaraigosa and @NASA_Astronauts are seen in front of #Endeavour today  http://t.co/qAsjx2Lp #SpotTheShuttle,33,257275781351350274,NASA,11348282,NONE,NONE
342501041,LA,255866986804940801,"RT @whitehouse: Happy 4th Birthday, Bo! Check out some highlights from his busy year at 1600 Penn: http://t.co/PHJqyXaC Pic: http://t.co ...",307,255815686725705728,The White House,30313925,busy,NONE
806566082,Jenny Tee,256192976752111616,RT @SarahKSilverman: ARGO this weekend????,113,256125472721756160,Sarah Silverman,30364057,NONE,NONE
310246442,☺ ★ marie ★ ☺,257409245375508480,"RT @julieplec: Hey @kevwilliamson click the link of my last tweet.  It'll make you feel happy things, like jelly belly's and musicals an ...",28,257386813545660416,julieplec,18993601,happy,NONE
